0.000000,2.402233,2.304041,1.900491,1.974264,0.000000,0.000000,2.188146,1.8669675
1.645142,2.306111,2.186336,1.754543,1.812782,1.626982,0.000000,2.246975,1.8392546
0.000000,2.348540,2.256046,1.808816,1.847164,1.488058,0.000000,2.178010,1.6602653
0.000000,2.326050,2.234445,1.750810,1.875123,1.605253,0.000000,2.198172,1.7274251
0.000000,2.377871,2.290447,1.883188,1.970500,1.583169,0.000000,2.176023,0.0000000
0.000000,2.361211,2.247121,1.892987,1.857684,1.586266,0.000000,2.187264,0.0000000
0.000000,2.334454,2.259906,1.882622,0.000000,1.672200,0.000000,2.201440,0.0000000
0.000000,2.352320,2.278889,1.824369,1.936783,1.656602,0.000000,2.229242,0.0000000
0.000000,2.351549,2.270240,1.903262,1.963233,0.000000,0.000000,2.206753,0.0000000
0.000000,2.316914,2.240848,1.790572,1.407350,1.862311,0.000000,2.128451,1.3692143
0.000000,2.332375,2.252442,1.844727,1.451246,1.602718,0.000000,2.172770,0.0000000
0.000000,2.340423,2.270921,1.780487,1.783849,1.811586,0.000000,2.212634,0.0000000
1.888797,2.365019,2.299830,1.770870,1.790209,1.637724,0.000000,2.215820,1.4854767
1.515233,2.334194,2.274515,1.835780,1.831616,1.678062,0.000000,2.117271,0.0000000
0.000000,2.351574,2.294446,1.928473,1.695236,1.643780,0.000000,2.163377,1.4045317
0.000000,2.321668,2.272500,1.777530,0.000000,0.000000,0.000000,2.239681,1.5680502
0.000000,2.346595,2.293077,1.779659,2.003036,1.679732,0.000000,2.235607,0.0000000
0.000000,2.332721,2.269803,1.787006,1.971131,0.000000,0.000000,2.086534,0.0000000
1.640265,2.336414,2.285998,1.806719,0.000000,1.675207,0.000000,2.124381,0.0000000
1.551169,2.339810,2.279374,1.801143,0.000000,1.695900,0.000000,2.258567,0.0000000
0.000000,2.331624,2.261462,1.821133,0.000000,1.532197,0.000000,2.080804,0.0000000
0.000000,2.359690,2.295756,1.812190,1.766213,0.000000,0.000000,2.069708,1.5531163
1.735589,2.343460,2.272446,1.840044,1.928473,1.691034,0.000000,2.094199,1.5478395
0.000000,2.332271,2.254453,1.900243,1.881065,1.531622,0.000000,2.211199,0.0000000
0.000000,2.341063,2.269381,1.736477,1.767840,0.000000,0.000000,0.000000,1.3447749
0.000000,2.337256,2.253657,1.827322,0.000000,0.000000,0.000000,2.282616,0.0000000
1.583938,2.372272,2.255880,0.000000,1.917336,1.704693,0.000000,1.929320,1.7605706
1.630921,2.343347,2.212010,1.816451,1.854525,1.538289,0.000000,2.143674,1.6382481
1.598039,2.362291,2.208341,0.000000,1.971733,1.783504,0.000000,2.262900,1.6635049
1.414494,2.333922,2.213875,1.651272,1.835500,1.457733,0.000000,2.128396,1.7043697
1.646492,2.360021,2.244361,1.830060,1.988105,1.666963,0.000000,2.210152,1.6561899
