7.01965437147955,6.9281753626717,0,0,6.96085993186892,8.92850517319631,7.43401517914813,7.23419882453724,0,6.32004861088019,7.13889874547337,8.27335446460318,0,4.84513152222846,9.63222985849849,5.02650864325255,0,6.93175496863002,8.97354784574996,7.34404699374234
6.55349171105223,6.32163123116592,0,0,6.15721200928088,8.5264720097266,0,8.1391399222783,0,6.59605370068614,3.54095932403731,5.91590552268695,0,3.05729762921215,9.3652050825371,0,2.64262239577975,0,7.23308711976081,0
6.47324233806531,6.98028057078636,4.62055128802639,0,6.42668261336549,9.20588646805527,0,8.77136863420037,0,6.59965278844074,4.79521186579718,7.10254050719129,0,4.20245130354795,9.50441943995306,0,0,0,6.67444774899369,0
6.87288429203865,6.42362027046919,0,3.96347628701706,7.46747963245268,9.26176515771837,4.99721227376411,8.31851295811372,0,0,3.75840551676255,7.03044182829649,0,4.22112404525323,9.36722445550659,0,0,4.22405616874376,7.56456000023925,8.04536389665693
6.44476698463031,6.79660022961597,4.62585477718092,0,6.95841987578077,9.08630319488463,5.94038175687867,8.32818291492783,0,0,2.61006979274201,6.87826467441508,0,5.53831803492867,9.35516772434256,0,0,3.51571583510475,7.58017920860197,8.18636977015362
6.36986673566646,7.25977741538016,0,2.7127060126384,0,9.02051916296162,7.18345332903124,8.92296625210214,0,0,3.90015283285766,7.29244608787382,2.8953592994072,4.94349784310876,9.53411808732413,3.83146349756973,0,4.51129897037802,8.8455526079269,7.12081617068812
6.87382614071905,7.26482114650029,5.02742685673609,0,8.30223851952,9.24884929340429,0,8.37300175329353,0,6.38035979688698,7.51570942835924,0,0,4.53903038348355,9.29664650033645,3.6451887654892,0,0,7.49641378594172,8.09065356750452
4.10429489307527,6.03397311855744,0,0,0,8.40596437983038,7.28777949460835,8.57201654779693,0,0,2.67345875633259,7.19675398429235,0,4.70256909197522,10.547930190261,0,0,4.3019005901946,7.50689393222048,0
6.35011753343034,7.20668881564386,3.76189754685051,0,7.35911111385539,9.40213359722795,6.20075255213175,8.77780052877539,0,6.72412086076264,5.89255539877877,6.45280576577506,0,3.72810016726722,9.42262517995552,0,4.0886617790866,0,7.70164332101003,7.9572298430887
7.11576894869955,7.80186583944069,0,4.92580335857956,6.65608364405339,9.55679829950432,7.26793009123049,8.98609621521794,0,6.77648418709504,7.56716985911058,7.66962129348418,0,4.92783322733512,9.29749923808876,4.27485893148035,0,2.72785282839839,7.34349091010855,7.39759217230964
7.06336489404564,6.9399901091155,4.95835906064199,4.02767042895411,7.41507877745996,0,0,8.09294273840466,0,6.91418456674704,7.42082438426044,7.92574302407636,1.83896107071235,3.86995022900624,9.30555963855712,0,4.58883753136719,6.228806817822,8.4799024546598,8.08877977353662
6.96521253705259,6.53390511024322,5.28000063476214,0,6.92774416344118,0,0,7.90277585710429,0,7.11525713430639,7.19684386183426,7.39172344857825,4.45620603284813,3.12060125559986,9.16858043772795,0,4.83286337200087,6.89698751412081,8.3811374725022,7.92449207033228
6.96247071117095,6.98842240704929,4.87573153163145,3.92038792175977,6.54902107336158,8.87775855783803,8.4951377484353,8.44497297479185,0,7.14031040218358,7.23629614527707,8.19153230100667,0,5.61148442050983,9.01724094201035,4.08815880313501,0,6.84480482952429,8.36437295948388,0
7.04774328276001,8.05039721215628,0,0,0,9.42891349477563,8.91265375386831,8.75649823934465,0,8.7988697669161,7.56546697336951,8.71455277482845,0,0,8.92370974656018,0,0,0,0,0
0,0,0,0,0,8.01707009078338,8.61771160298649,8.31716295748148,0,0,6.66816471399761,8.05950382939636,0,0,8.86890021565142,0,0,5.47294271670752,0,0
7.17788164791279,7.86257802537264,0,0,0,9.38661870522285,8.01728442796296,8.3384922721964,0,8.38735098536683,7.06755000119448,8.35617901156758,0,0,9.03838292180453,5.33339489316073,0,0,5.7160403720517,0
6.75544290842852,6.5895452681614,0,0,0,7.6506064917212,8.0868440273936,8.25662291678625,0,7.83672528801337,7.11067979631494,8.79202100068178,0,0,9.05062691522171,0,0,6.16615287815279,6.90330539290851,0
6.71577118991703,6.86159615060056,5.06215189688196,0,0,7.7198625799401,8.24437871317493,8.38625500495287,0,7.99522235654525,7.07699159622744,8.86728793323307,0,0,9.05528645101611,0,0,6.38723279223728,0,0
6.5955345820832,7.39061960381842,0,0,0,8.57572055670332,8.75650768539667,7.97240049658684,0,8.07985344157908,5.92988165379604,8.47343773182475,0,4.22347043143019,9.17963268001352,4.85841608111874,0,6.77232494164568,6.50949912381964,0
6.22529083426866,6.42681202969802,0,4.23105838553792,0,8.18788880427343,7.62884831119248,8.02356877497002,0,7.5558632517318,6.2593328672017,9.0212745234888,0,0,9.71176999122177,5.69669072084244,0,6.76468135805597,0,0
7.62479963390411,7.68207683433108,0,0,6.97885659280819,9.18532918364595,8.81000010938527,8.09554382182355,0,0,7.92893921734219,8.59420423130241,0,0,9.22298015232262,4.44676044924045,0,6.25394418953456,0,0
6.34926136151465,6.60955137907077,0,5.13697421613927,6.09695005495396,8.44571652357368,9.21496964035985,8.23088084712506,0,7.570520568656,5.87462169434112,8.2585079510326,0,0,9.25373505429537,5.07667269135756,0,4.90163854572049,0,0
6.75305278026417,6.62781648316813,0,0,0,8.57784981272068,7.87750336198305,7.68642397724232,0,7.7744186963743,6.26833842084316,8.71181709637935,0,0,9.42579040392137,0,0,6.29874702052722,0,0
0,0,0,0,0,8.08053149061965,7.07965606094817,8.19621903669697,0,6.51826194038367,0,7.69110415870434,0,0,10.2872215750672,0,0,5.3251540205016,0,0
6.01988192146948,6.28720779083654,0,0,6.34849192893319,8.05628725240122,7.88447861423837,8.70864130751349,0,7.00822485346296,6.67195699320968,8.50348364355252,5.18442051986792,5.40622962374243,9.23802363007612,6.01527872520724,4.13196142579341,6.82217560389079,7.87308757199429,0
0,7.44741322757661,0,0,7.3618581586962,9.18234616511669,8.03748825630804,7.96163864546211,0,0,0,7.93390439591653,0,0,9.47812071222105,0,0,0,0,0
0,6.26400760071696,0,5.02565526085264,6.15081596533441,8.68620827514021,7.40925757528724,7.72183608243771,0,0,6.6077846775546,8.54130417147656,0,0,9.50689050667136,0,0,6.52148967515155,6.09338916682991,0
0,0,0,0,0,8.32548289804553,0,0,0,7.03136132794131,0,7.7133870386917,0,0,10.016646580595,0,0,0,0,0
7.01403237445232,7.07449777664558,0,4.76020618808762,7.45334168517932,9.2889482045548,8.84263625830398,8.25767866259226,0,7.3899283097749,7.61562849724491,8.81199634865162,5.32193623214667,5.01655109452556,9.35561751243076,5.51395280237193,4.79305954708551,6.96675976555854,0,0
6.71147271933155,6.82880946949576,0,0,0,8.01366421558288,7.38113445465528,8.72833379469926,0,5.87997417107462,6.87570718101324,8.39063627761474,0,0,8.924012049458,0,0,0,0,0
