0,0
0,0
0,0
0,4.1227700364058
0,4.71492104994721
0,5.99682515335008
0,5.83635924510727
0,6.58309105259937
0,5.90503481910959
0,5.78640646334016
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.6848035080584
0,0
0,0
0,0
0,4.47175307254774
0,0
0,0
0,0
0,6.17361942334484
0,0
0,0
0,0
0,0
0,4.45295097301058
0,5.9572870953064
0,0
0,5.43999052486418
0,0
0,0
0,0
0,5.06297470777683
0,0
0,0
0,5.3802659491952
0,3.78031851443072
0,4.90111800285691
0,4.83166810511487
0,4.49468545281282
0,0
0,0
0,0
0,4.55985896327809
0,0
0,0
0,0
0,4.7062816873565
0,4.81453930388046
0,3.24726889936942
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.48683699902623
0,5.05490733037236
0,0
0,0
0,0
8.08185530178019,0
0,0
0,0
0,4.55870731157775
3.71770983578181,3.90338581203248
0,0
0,4.48107980075704
0,4.34302589732415
0,0
0,3.44041809481544
0,4.11267551890682
0,3.95909741281407
0,0
0,0
0,0
0,3.36487911898804
0,3.78236979720128
0,0
0,4.89440105842972
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.06608488797843,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8.60610110218156
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.70278235928293
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.47691082253458,3.92750257627653
0,0
0,0
0,0
0,0
5.15045520580565,3.62567337821014
0,0
0,4.17653879984809
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.85313012431819,0
0,6.02477842613792
0,4.40452171250125
0,0
0,4.11984985263046
0,0
0,4.96807567967746
0,0
0,0
0,0
0,0
7.95259400696118,0
0,0
0,5.06940722033949
0,4.5851715394814
0,0
0,4.49188949952913
0,0
0,0
0,0
0,0
0,3.73385281975667
0,5.56187322847351
0,0
0,0
0,0
0,0
0,0
0,0
5.4409881177122,0
0,4.10709624614726
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.04129381505005
0,4.07261007007609
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.08938485832779
0,0
0,4.716711560721
0,3.91102250509456
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.02025553747325
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.04516553699308
0,0
0,0
0,0
0,4.71965891247279
0,0
0,0
0,0
0,4.51316454019207
