0,4.46957953168174
0,0
5.48628959485081,7.01335776536269
0,3.74525978755004
0,4.69902476145972
0,0
0,5.33160706441268
0,0
0,5.05318379734221
0,5.56746625561865
0,0
0,4.82518885995478
8.12752564219078,0
0,0
0,0
3.79728532795772,6.55930357420041
0,6.36815288044473
0,0
0,0
3.81418964507938,5.58593693704661
0,0
0,5.41925098944367
0,0
0,0
3.35933317756346,4.71231910150513
0,4.25872841832939
2.6475922320651,4.06354165306706
0,4.15810152802485
3.54240755021368,0
0,5.33257385522613
0,3.88115134176106
0,3.28690823526003
4.5709927341865,2.99322914333587
0,4.42208834024773
2.00821403239147,4.81169643147886
3.40651654313976,0
0,4.88136149172437
0,5.43690470630408
5.37101005194148,0
0,0
0,0
0,5.08944647452055
0,4.51710370711964
0,4.81599821157965
3.85925493988949,4.95420602612954
0,5.43175500477775
0,0
0,0
0,5.00300626693176
0,0
0,5.60525044359193
0,0
0,4.67999932660874
2.9338568698359,0
0,0
0,4.32320507386554
0,0
0,0
0,0
0,0
0,6.26259794242085
0,0
6.22647737899228,0
0,0
0,0
0,0
0,0
0,0
5.6674296451904,5.92291800457287
0,0
0,0
0,0
0,0
0,0
0,0
0,5.38021988216767
0,0
0,0
0,0
0,0
0,5.51149138682476
0,0
0,5.15571639794901
0,0
0,5.30514401189031
0,0
0,0
0,0
0,0
0,6.33267553807637
0,4.4317687265687
0,0
0,0
0,0
0,0
0,0
5.04374764554646,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.91342202634185
0,7.59525655135526
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.95412418144678,0
5.28320372873799,0
4.25149075102916,0
5.27903260513617,0
2.89977188240808,0
2.55877649835446,0
2.34660197841082,0
6.54526344972184,0
4.97756098636683,0
5.12199776194972,3.88957287659055
2.85819285953193,0
5.23814264351197,0
5.53461403510716,4.23076760333174
5.94730365132221,0
1.8213182714696,0
0,0
2.53923699433305,0
2.99972429482353,0
3.49832409239288,0
3.26499576048175,0
4.61224509966005,6.89895668462579
0,0
0,7.91866504278203
0,8.45908303069123
0,7.82871907506383
0,8.00852856434737
0,7.81119579941079
0,7.9107996879775
0,8.03802126145204
0,8.29281637994925
0,8.0861640911768
0,7.40184157874383
0,7.78257380499445
0,8.13976145082078
3.92375392830384,8.16892282982132
0,7.30843562501812
0,7.70046721216583
0,8.39033888591931
0,8.35215344025681
0,7.05694223130052
0,7.36771488548576
0,8.56936619874287
0,7.01090735783758
0,6.92250595092804
0,7.11893150668019
0,8.12664822239845
0,0
0,8.80228791957768
0,5.88482543661827
3.9759363311718,7.53072138241832
0,8.61092030064348
0,7.40137777382651
0,8.11709764139373
0,8.11244382710236
4.39469603777454,4.7509142000408
0,6.5466706265547
0,8.00082222059462
3.67249597486341,7.66877603818778
0,7.91239748950845
0,8.56915925944084
6.06234230774142,8.68256863718393
0,6.25480910016634
0,4.07940011483628
0,0
0,4.75703253529734
0,5.16146618379884
0,5.13744414095995
0,5.37142841336536
0,3.80265446837278
0,4.92587592488705
0,5.31024593741331
0,5.53053958179545
0,5.1323808390034
0,5.06360717886236
0,5.13415002033412
0,4.68333420695745
0,5.68371581250589
0,4.54849400879453
0,5.92652594594907
0,5.78643715277839
0,4.95335922627653
0,5.28543474071702
0,4.39061465186041
0,4.86553244778491
0,4.53206171416745
0,4.53870981928782
0,4.79521186579718
0,4.46613797729253
0,3.83037901638764
0,5.79188492287775
0,6.86068463558912
0,6.10000500139743
0,3.21807550469743
0,4.66541826633345
0,5.23771774441911
0,5.84946886178559
0,4.17068812880943
0,4.31321231867352
0,4.65119462429937
0,4.68240896632889
0,0
0,4.12195972925507
0,5.26574252061586
0,5.1880559722905
0,0
0,0
0,5.36914854730863
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.72641605764266,0
0,0
0,0
0,0
2.49815187653802,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.7948393311746,6.20792582165827
0,0
0,0
4.72019386255687,0
0,0
0,7.01834808231762
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.91434463377797
0,5.61615272469523
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.87908650518188
0,0
0,0
0,0
0,0
0,4.80032570076213
0,0
0,5.38875204401924
0,4.38215162686203
0,0
0,0
0,4.90215881776017
0,3.80777298405435
0,0
0,0
0,0
4.84921380141004,6.41767954613474
0,5.63974160744615
0,0
0,0
0,0
0,4.26773748827175
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.11379338619888,0
0,0
0,0
0,0
0,0
0,0
6.72460137588409,4.61363426440022
0,0
3.83902211254366,0
0,0
0,0
6.3055633547523,0
0,0
5.09485388600065,0
0,0
0,0
0,0
0,0
0,0
0,0
5.32110572817847,0
0,0
8.31245668618447,5.75814438934221
8.49605331039472,0
0,0
0,0
0,0
6.48002922438572,0
0,0
6.31683972420538,0
6.63493554610098,0
0,0
6.36154424454535,4.92129393207118
0,4.30108769216853
0,0
0,0
0,0
0,0
0,0
0,3.96328629936569
0,0
0,5.1641572048611
0,0
