5.83346480245909,5.84724769634757,0
5.25540986553676,4.97818097054265,5.10515728457309
4.42819431551889,5.15317598087837,2.51122395810537
5.35005556195245,3.07685132483878,0
0,3.36901848329792,0
0,4.83913497593388,0
5.56482687376702,0,0
5.73045686207039,0,0
5.16649879192719,5.34319512532612,0
0,0,0
0,5.37879075069791,0
0,0,0
5.71360078359354,5.54063589724829,0
5.08425743396687,3.22007510544368,0
4.64314011723972,4.01439907204501,0
5.92641923090482,0,0
5.98963787976657,5.52393784773714,0
6.07002153626353,5.96409335031185,0
0,5.97860724510543,0
6.16818712550146,5.32471584040257,0
