0,5.49765990767629
0,0
0,0
0,2.84723226523555
0,5.53992932214529
0,5.43193000587196
0,0
0,5.41075279587782
0,0
0,4.75531284441781
0,0
0,0
0,0
0,0
0,6.73570875279593
0,5.3165501348091
3.65506410561921,5.65501231028677
0,4.40476612164337
0,0
3.00419635196612,4.68398136641238
0,3.92474177783592
0,4.90941434673885
0,4.51019994839686
0,3.78464407609832
0,4.94847616218787
0,3.43977686362963
0,3.23317312956903
0,5.079912569581
0,4.95024814408116
0,5.4735303841047
3.42588999425253,5.72515250039239
3.88916371128206,5.10891077003085
0,4.9199079304633
0,5.14370824832062
2.68170622576261,5.21237814187038
0,4.67572184193904
0,5.02249798663877
0,5.22493989674326
0,5.14113710216041
0,4.23193022517466
0,5.37003319408964
0,4.32134732386203
0,4.70799749578756
0,3.3083508312958
0,4.02356438016105
0,4.19660026292645
0,0
0,4.72481814825399
0,4.69902476145972
0,0
0,4.52363469800557
0,0
0,4.88075437324174
0,4.72072852662236
0,4.48040029903214
0,4.7738153119658
0,0
0,0
0,0
0,4.9072727811011
0,5.02091560350381
0,5.58694898803541
0,6.11587005018419
0,5.84785395818464
0,0
0,0
0,0
3.0521126069901,5.75716525122131
0,0
0,4.59905150497991
0,4.82350218030508
0,5.95339916630119
0,0
3.31163730494951,5.5840224861156
3.9504741918024,5.31064111623687
0,4.34769395559338
0,5.4228332412456
2.57945896672922,5.31978527316328
0,0
0,5.35029292813838
0,5.49970598605922
0,5.63332424434095
0,4.54382655574704
0,0
0,5.97248558051018
0,5.3986150878634
0,0
0,0
0,0
0,0
0,4.35632413732151
0,0
0,3.57990129154419
0,0
0,0
0,0
0,0
0,4.01132520650201
0,5.0982187296514
0,0
0,5.67795171462168
0,5.56225731205482
0,0
0,4.50821865991164
0,0
0,0
0,5.75893331912105
0,5.84221019401822
0,4.52493579327749
0,4.57851815499066
0,0
0,0
0,0
0,4.35875800773453
0,0
0,0
0,0
0,5.3400829157805
0,4.4928969435053
0,0
0,0
0,0
0,0
0,3.99507656056343
0,4.61035671267539
3.47413800606387,5.27898163024129
3.31491301306514,5.42128692889172
0,3.32719196835166
0,4.22551901277291
0,3.69684762376311
2.4748563139345,4.7253503462442
0,0
0,0
0,0
0,0
0,5.97467437780051
0,0
0,6.31896811374643
0,4.47756406138295
0,0
0,5.37546357572469
0,4.6965636144173
0,4.88665811427654
0,4.90756844227555
5.3798051833943,0
0,5.68917632226684
3.53046971736629,4.78080275463125
0,5.10321447538935
0,4.75926372132549
0,5.57443280262835
0,5.639172839879
0,5.57070812043086
0,5.19888369683255
0,5.70774129484338
0,4.992878572507
0,5.32637018099007
0,4.93274582210155
0,4.87596039076965
0,5.27002076739292
0,5.87899549221286
0,4.9152251092916
0,4.92783322733512
0,4.97154790538821
0,5.09043181762281
0,5.05656422598466
0,5.17885792651071
0,5.12384492469748
0,5.29681624042177
0,5.68751758219017
0,4.67730478374729
0,5.217215765111
0,0
4.00332516383493,5.14999135701204
0,0
3.59840755094986,4.21360798304892
0,5.23425873024732
0,5.20136584047159
0,4.1402734941105
4.52461067812967,4.96835390183965
4.37663713738944,4.84481680940132
0,4.27888587575437
0,5.04497230650071
0,3.3403852422654
0,6.07382763753311
0,0
0,5.13515116879382
0,5.12634210180823
0,5.14999135701204
0,5.02827872926885
0,5.52704529615615
0,5.26656866823346
0,5.46696249252575
0,5.82847491861352
0,5.6310684023674
0,0
0,5.38779237297564
0,5.43210497634614
0,5.0982798039483
0,5.12485643818628
0,5.35847128936778
0,5.40703723326228
0,5.1824574804535
0,5.37035891941301
0,5.5164483760387
0,4.87679909311762
0,5.21759526146967
0,5.56091237362317
0,4.53345933843409
0,5.05726439469026
0,5.35955356601861
0,4.47015197431
0,5.01754470239719
0,5.52090076100368
0,5.01176798569219
0,5.40847137503993
0,4.50103114624695
0,5.61115535888094
0,5.25509666409347
0,5.46999918823765
0,5.08666998037225
0,5.09583391793013
0,5.59437675112927
0,5.06928148952899
0,5.12883305855557
0,3.49923112193352
0,5.11984837906957
0,0
0,4.74953023649493
0,5.74492441798738
0,6.2117038852748
0,0
0,0
0,0
0,0
0,0
0,3.87432113824413
0,3.12060125559986
0,0
3.55563373496657,4.76029182285539
0,5.90115683407645
0,4.32757044887782
0,0
0,4.40060302024682
0,3.03254624667671
0,0
4.46521822556065,5.45766878477447
5.25117334673922,6.24352591857958
4.12713438504509,5.59288815720324
3.17136484219715,5.47667273507211
0,0
3.98527346716774,5.07841854539872
